model,hyperparams,train_acc,train_std,test_acc,test_std
rf,"{'n_estimators': 410, 'max_features': 'auto', 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'bootstrap': True}",97.30351265310527,0.21381473159401623,96.65336879432623,1.9105844030502823
rf,"{'n_estimators': 1590, 'max_features': 'sqrt', 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': True}",97.44304753682619,0.1800152061278557,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 1450, 'max_features': 'log2', 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True}",97.09437220093886,0.2143957552439336,96.23670212765958,2.2423514643748885
rf,"{'n_estimators': 960, 'max_features': 'auto', 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'bootstrap': True}",98.69832191226462,0.2368073009259343,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 460, 'max_features': 'auto', 'max_depth': 4, 'min_samples_split': 2, 'min_samples_leaf': 2, 'bootstrap': True}",97.35007823881725,0.18587417527295413,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 1290, 'max_features': 'log2', 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': True}",97.4430475368262,0.1800152061278557,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 800, 'max_features': 'log2', 'max_depth': 2, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False}",96.42033130092268,0.4307278097365628,95.8200354609929,2.079089725109544
rf,"{'n_estimators': 710, 'max_features': 'sqrt', 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True}",97.25705498300329,0.22822521878603652,96.02836879432623,1.9623262495422005
rf,"{'n_estimators': 790, 'max_features': 'log2', 'max_depth': 4, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True}",97.35007823881725,0.18587417527295413,96.02836879432623,2.540647747388259
rf,"{'n_estimators': 550, 'max_features': 'sqrt', 'max_depth': 1, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False}",95.02552204176334,0.34869575942892966,94.98226950354608,2.1179224592708144
rf,"{'n_estimators': 1660, 'max_features': 'sqrt', 'max_depth': 4, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True}",97.25705498300329,0.2508055185651199,96.02836879432623,2.540647747388259
rf,"{'n_estimators': 920, 'max_features': 'sqrt', 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': False}",98.41941401823775,0.289821033061238,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 1050, 'max_features': 'log2', 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'bootstrap': True}",97.21054335509632,0.23316416239750484,96.02836879432623,1.9623262495422005
rf,"{'n_estimators': 1730, 'max_features': 'auto', 'max_depth': 1, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': False}",95.11859925538229,0.3441695155098773,94.98226950354608,2.1179224592708144
rf,"{'n_estimators': 1810, 'max_features': 'log2', 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",96.76895267900503,0.21925552721829367,95.8200354609929,1.8586442719091025
rf,"{'n_estimators': 1300, 'max_features': 'auto', 'max_depth': 1, 'min_samples_split': 10, 'min_samples_leaf': 4, 'bootstrap': False}",95.04883181352183,0.2947325264719948,94.98226950354608,2.1179224592708144
rf,"{'n_estimators': 90, 'max_features': 'log2', 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",97.58258242054714,0.18516928800388638,96.23670212765958,2.2423514643748885
rf,"{'n_estimators': 1940, 'max_features': 'sqrt', 'max_depth': 1, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False}",94.97906437166137,0.511742151950594,94.98226950354608,2.1179224592708144
rf,"{'n_estimators': 180, 'max_features': 'auto', 'max_depth': 4, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",97.2570549830033,0.2506055426094181,96.02836879432623,2.540647747388259
rf,"{'n_estimators': 1200, 'max_features': 'log2', 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",96.76889872120003,0.2200025600210899,95.61170212765958,1.7238292240831519
rf,"{'n_estimators': 1450, 'max_features': 'auto', 'max_depth': 4, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': True}",97.2338531268548,0.28369074788479653,96.65336879432623,1.9105844030502823
rf,"{'n_estimators': 480, 'max_features': 'log2', 'max_depth': 4, 'min_samples_split': 10, 'min_samples_leaf': 4, 'bootstrap': True}",97.23390708465979,0.28302318703079665,96.02836879432623,1.9623262495422005
rf,"{'n_estimators': 1790, 'max_features': 'sqrt', 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",96.76895267900503,0.19301898498071887,96.23670212765958,2.0396285284896005
rf,"{'n_estimators': 1210, 'max_features': 'auto', 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True}",97.53596287703016,0.15524968595626754,96.23670212765958,2.2423514643748885
rf,"{'n_estimators': 730, 'max_features': 'log2', 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True}",97.46624939297469,0.16341427464446998,96.23670212765958,2.428208320004643
rf,"{'n_estimators': 700, 'max_features': 'log2', 'max_depth': 4, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False}",97.32682242486376,0.1874773698851665,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 1110, 'max_features': 'sqrt', 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",97.1873414989478,0.24293563786460207,96.02836879432623,1.9623262495422005
rf,"{'n_estimators': 1050, 'max_features': 'sqrt', 'max_depth': 1, 'min_samples_split': 2, 'min_samples_leaf': 2, 'bootstrap': True}",95.76933038363998,0.3265269442440055,94.56560283687944,2.310600719580886
rf,"{'n_estimators': 500, 'max_features': 'sqrt', 'max_depth': 6, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False}",97.58252846274213,0.29771881331129324,96.02836879432623,1.9623262495422005
rf,"{'n_estimators': 1020, 'max_features': 'auto', 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': False}",97.18734149894782,0.2429356378646021,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 1140, 'max_features': 'auto', 'max_depth': 1, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False}",94.97906437166137,0.4314665995341137,94.98226950354608,2.1179224592708144
rf,"{'n_estimators': 500, 'max_features': 'sqrt', 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",96.81541034910701,0.20961617644135014,95.61170212765958,1.7238292240831519
rf,"{'n_estimators': 280, 'max_features': 'auto', 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False}",97.51276102088168,0.209536324911437,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 1230, 'max_features': 'sqrt', 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",96.88512383316247,0.21365557518212003,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 190, 'max_features': 'auto', 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'bootstrap': True}",98.4891275022932,0.298099800941588,96.23226950354609,2.255678748262125
rf,"{'n_estimators': 1910, 'max_features': 'log2', 'max_depth': 2, 'min_samples_split': 10, 'min_samples_leaf': 4, 'bootstrap': False}",96.53650245508013,0.319299335650793,95.8200354609929,2.079089725109544
rf,"{'n_estimators': 1950, 'max_features': 'log2', 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': True}",97.46630335077968,0.19291904453251033,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 120, 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True}",97.53601683483517,0.18616822897637897,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 90, 'max_features': 'auto', 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': False}",97.16403172718933,0.29114878097008745,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 1690, 'max_features': 'auto', 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': False}",97.16408568499432,0.22813839799283825,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 690, 'max_features': 'log2', 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'bootstrap': True}",96.90843360492096,0.1484405007491729,96.4450354609929,2.0934753887398303
rf,"{'n_estimators': 1330, 'max_features': 'auto', 'max_depth': 1, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False}",95.04883181352183,0.3607407556288973,94.98226950354608,2.1179224592708144
rf,"{'n_estimators': 920, 'max_features': 'log2', 'max_depth': 2, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True}",96.74569686505153,0.25467418622481697,96.23670212765958,1.8143949345919954
rf,"{'n_estimators': 930, 'max_features': 'auto', 'max_depth': 4, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False}",97.35007823881725,0.15405372887605198,96.02393617021276,1.9770745834453467
rf,"{'n_estimators': 1280, 'max_features': 'log2', 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': False}",100.0,0.0,95.60283687943263,2.885485092511081
rf,"{'n_estimators': 330, 'max_features': 'auto', 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True}",97.32682242486376,0.2141591737836284,96.02836879432623,2.540647747388259
rf,"{'n_estimators': 940, 'max_features': 'log2', 'max_depth': 6, 'min_samples_split': 5, 'min_samples_leaf': 4, 'bootstrap': False}",97.55927264878865,0.21439075783089326,96.4450354609929,1.6268153220781603
rf,"{'n_estimators': 1530, 'max_features': 'log2', 'max_depth': 4, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False}",97.37328009496574,0.1819668794943366,96.02393617021276,1.9770745834453467
gb,{'n_estimators': 310},100.0,0.0,95.81117021276596,2.4916907395506156
gb,{'n_estimators': 520},100.0,0.0,95.18173758865248,2.8435240501783094
gb,{'n_estimators': 1130},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1340},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 290},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 790},100.0,0.0,94.97340425531914,2.7086343868149787
gb,{'n_estimators': 1900},100.0,0.0,94.97340425531914,2.7086343868149787
gb,{'n_estimators': 1580},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 350},100.0,0.0,95.59840425531914,2.754443466687325
gb,{'n_estimators': 1360},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 590},100.0,0.0,95.39007092198581,2.957659928202161
gb,{'n_estimators': 1470},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 230},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 180},100.0,0.0,96.22340425531914,3.375832513424538
gb,{'n_estimators': 130},100.0,0.0,95.80673758865247,2.9905729355043817
gb,{'n_estimators': 760},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1830},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 1660},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 310},100.0,0.0,95.81117021276596,2.4916907395506156
gb,{'n_estimators': 420},100.0,0.0,95.39007092198581,3.1009366014880686
gb,{'n_estimators': 1240},100.0,0.0,95.18173758865247,2.6865541997858324
gb,{'n_estimators': 830},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 1610},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 1230},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1680},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 1000},100.0,0.0,94.76507092198581,2.7145941609991433
gb,{'n_estimators': 1850},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 1930},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1010},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1200},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 1580},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 1210},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 160},100.0,0.0,95.59840425531914,3.192354221862475
gb,{'n_estimators': 670},100.0,0.0,94.97340425531914,2.543353039961419
gb,{'n_estimators': 1300},100.0,0.0,95.80673758865247,2.9905729355043817
gb,{'n_estimators': 1110},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 180},100.0,0.0,96.01507092198581,3.1958236181633275
gb,{'n_estimators': 1500},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1060},100.0,0.0,94.97340425531914,2.7086343868149787
gb,{'n_estimators': 1420},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 1770},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 430},100.0,0.0,94.97340425531914,2.7086343868149787
gb,{'n_estimators': 200},100.0,0.0,95.80673758865247,3.398189687059564
gb,{'n_estimators': 600},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1320},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1630},100.0,0.0,94.97340425531914,2.543353039961419
gb,{'n_estimators': 570},100.0,0.0,94.76507092198581,2.7145941609991433
gb,{'n_estimators': 770},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 300},100.0,0.0,96.01950354609929,2.7343075779230825
gb,{'n_estimators': 600},100.0,0.0,95.80673758865247,2.9905729355043817
log,"{'C': 0.01, 'solver': 'newton-cg'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
log,"{'C': 100.0, 'solver': 'lbfgs'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 10.0, 'solver': 'lbfgs'}",96.00194248097986,0.34045803213726267,95.60726950354609,2.3727957362371375
log,"{'C': 0.001, 'solver': 'sag'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 1.0, 'solver': 'liblinear'}",96.09480386337881,0.3574701323186462,95.39893617021276,2.4344591480437274
log,"{'C': 0.01, 'solver': 'lbfgs'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
log,"{'C': 0.1, 'solver': 'lbfgs'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 100.0, 'solver': 'liblinear'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 100.0, 'solver': 'lbfgs'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 0.001, 'solver': 'newton-cg'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.001, 'solver': 'liblinear'}",95.00215831219985,0.33517911378602616,94.97340425531914,2.149543924310719
log,"{'C': 1.0, 'solver': 'lbfgs'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 0.01, 'solver': 'lbfgs'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
log,"{'C': 0.001, 'solver': 'lbfgs'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 10.0, 'solver': 'sag'}",96.00194248097986,0.34045803213726267,95.60726950354609,2.3727957362371375
log,"{'C': 1.0, 'solver': 'sag'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 0.01, 'solver': 'newton-cg'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
log,"{'C': 100.0, 'solver': 'newton-cg'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 0.01, 'solver': 'newton-cg'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
log,"{'C': 0.001, 'solver': 'lbfgs'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 10.0, 'solver': 'liblinear'}",96.00194248097986,0.34045803213726267,95.60726950354609,2.3727957362371375
log,"{'C': 0.001, 'solver': 'lbfgs'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.001, 'solver': 'lbfgs'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.001, 'solver': 'newton-cg'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.001, 'solver': 'lbfgs'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.01, 'solver': 'liblinear'}",95.51362434576161,0.2570734892752806,95.39007092198582,2.2723414216270035
log,"{'C': 10.0, 'solver': 'liblinear'}",96.00194248097986,0.34045803213726267,95.60726950354609,2.3727957362371375
log,"{'C': 0.1, 'solver': 'lbfgs'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 1.0, 'solver': 'sag'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 1.0, 'solver': 'lbfgs'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 0.1, 'solver': 'sag'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 100.0, 'solver': 'liblinear'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 100.0, 'solver': 'sag'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 0.1, 'solver': 'newton-cg'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 0.01, 'solver': 'liblinear'}",95.51362434576161,0.2570734892752806,95.39007092198582,2.2723414216270035
log,"{'C': 1.0, 'solver': 'lbfgs'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 0.1, 'solver': 'lbfgs'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 0.001, 'solver': 'newton-cg'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 10.0, 'solver': 'liblinear'}",96.00194248097986,0.34045803213726267,95.60726950354609,2.3727957362371375
log,"{'C': 100.0, 'solver': 'lbfgs'}",95.95543085307288,0.3310624910197631,95.60726950354609,2.3727957362371375
log,"{'C': 0.1, 'solver': 'sag'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 0.1, 'solver': 'lbfgs'}",95.97863270922139,0.2758323624728198,95.60726950354609,1.9733343596040713
log,"{'C': 0.001, 'solver': 'newton-cg'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.001, 'solver': 'newton-cg'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 0.1, 'solver': 'liblinear'}",95.93206712350941,0.28073250352296886,96.02393617021276,2.185607344437961
log,"{'C': 0.001, 'solver': 'sag'}",95.04888577132682,0.6056026759589099,94.97340425531915,1.6873341322987605
log,"{'C': 1.0, 'solver': 'lbfgs'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 1.0, 'solver': 'sag'}",96.07154804942533,0.3522525859066787,95.39893617021276,2.4344591480437274
log,"{'C': 0.01, 'solver': 'newton-cg'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
log,"{'C': 0.01, 'solver': 'sag'}",95.62990341552907,0.22847743627946546,95.60283687943263,1.744427668592523
ab,"{'n_estimators': 300, 'learning_rate': 0.1}",97.69886149031458,0.4580199656011429,94.56117021276596,2.125076926919276
ab,"{'n_estimators': 1000, 'learning_rate': 0.01}",96.62947175308908,0.4442986186044832,94.7695035460993,2.331661405999537
ab,"{'n_estimators': 50, 'learning_rate': 0.1}",96.51319268332165,0.4032505754464053,94.97783687943263,2.8296012854616777
ab,"{'n_estimators': 100, 'learning_rate': 0.1}",96.44347919926615,0.37602358097760846,94.35283687943263,2.2901014243865188
ab,"{'n_estimators': 1000, 'learning_rate': 2.0}",54.20887066314142,22.330174098123976,53.0895390070922,22.792327766180577
ab,"{'n_estimators': 300, 'learning_rate': 0.001}",92.74774726164141,0.885477672219144,91.42287234042553,3.7775346991456344
ab,"{'n_estimators': 500, 'learning_rate': 1.0}",100.0,0.0,93.93617021276596,1.4495155283189278
ab,"{'n_estimators': 500, 'learning_rate': 0.001}",93.90967463443587,0.6405891334182989,93.10283687943263,4.466105817936154
ab,"{'n_estimators': 300, 'learning_rate': 1.0}",100.0,0.0,94.35283687943263,1.3312934731887465
ab,"{'n_estimators': 150, 'learning_rate': 0.1}",96.815518264717,0.5199733571750585,94.56117021276596,2.125076926919276
ab,"{'n_estimators': 150, 'learning_rate': 1.0}",99.97674418604652,0.0697674418604663,94.35283687943263,1.3312934731887465
ab,"{'n_estimators': 100, 'learning_rate': 2.0}",58.34840554686237,24.937193366465948,57.4645390070922,25.06519559779289
ab,"{'n_estimators': 1000, 'learning_rate': 0.1}",99.23282792855987,0.47715670112015846,95.60283687943263,1.4747787411661435
ab,"{'n_estimators': 1000, 'learning_rate': 1.0}",100.0,0.0,93.72783687943263,1.6029008668110205
ab,"{'n_estimators': 150, 'learning_rate': 1.0}",99.97674418604652,0.0697674418604663,94.35283687943263,1.3312934731887465
ab,"{'n_estimators': 150, 'learning_rate': 1.0}",99.97674418604652,0.0697674418604663,94.35283687943263,1.3312934731887465
ab,"{'n_estimators': 500, 'learning_rate': 1.0}",100.0,0.0,93.93617021276596,1.4495155283189278
ab,"{'n_estimators': 1000, 'learning_rate': 0.1}",99.23282792855987,0.47715670112015846,95.60283687943263,1.4747787411661435
ab,"{'n_estimators': 500, 'learning_rate': 0.001}",93.90967463443587,0.6405891334182989,93.10283687943263,4.466105817936154
ab,"{'n_estimators': 500, 'learning_rate': 0.001}",93.90967463443587,0.6405891334182989,93.10283687943263,4.466105817936154
ab,"{'n_estimators': 150, 'learning_rate': 1.0}",99.97674418604652,0.0697674418604663,94.35283687943263,1.3312934731887465
